New Zealand,2022-12-01,-34.95,172.95,6.809468
New Zealand,2022-12-01,-34.95,173.05,7.133344
New Zealand,2022-12-01,-35.05,172.95,6.7023015
New Zealand,2022-12-01,-37.95,177.05,8.505437
New Zealand,2022-12-01,-35.65,174.35,8.200926
New Zealand,2022-12-01,-35.65,174.15,7.9585376
New Zealand,2022-12-01,-36.45,174.45,8.461257
New Zealand,2022-12-01,-36.45,174.55,8.40868
New Zealand,2022-12-01,-36.45,174.65,8.827482
New Zealand,2022-12-01,-36.45,174.75,9.253286
New Zealand,2022-12-01,-36.35,174.15,7.960882
New Zealand,2022-12-01,-36.35,174.25,8.338561
New Zealand,2022-12-01,-36.35,174.35,8.273124
New Zealand,2022-12-01,-36.35,174.45,8.243983
New Zealand,2022-12-01,-36.35,174.55,8.120014
New Zealand,2022-12-01,-36.35,174.65,8.316472
New Zealand,2022-12-01,-36.25,174.05,7.7418437
New Zealand,2022-12-01,-36.25,174.15,8.069637
New Zealand,2022-12-01,-36.25,174.25,7.98119
New Zealand,2022-12-01,-36.25,174.35,8.258555
New Zealand,2022-12-01,-36.25,174.45,8.072083
New Zealand,2022-12-01,-36.25,174.55,7.9677806
New Zealand,2022-12-01,-36.25,174.65,8.142474
New Zealand,2022-12-01,-36.15,173.95,7.9921055
New Zealand,2022-12-01,-36.15,174.05,7.8839054
New Zealand,2022-12-01,-36.45,174.35,8.559469
New Zealand,2022-12-01,-36.45,174.25,8.290718
New Zealand,2022-12-01,-36.55,174.85,9.010342
New Zealand,2022-12-01,-36.55,174.75,9.522206
New Zealand,2022-12-01,-36.75,174.65,9.564751
New Zealand,2022-12-01,-36.75,174.75,10.034033
New Zealand,2022-12-01,-36.75,174.85,10.250824
New Zealand,2022-12-01,-36.75,174.95,9.764654
New Zealand,2022-12-01,-36.75,175.45,8.357989
New Zealand,2022-12-01,-36.75,175.55,7.8052917
New Zealand,2022-12-01,-36.75,175.65,7.8932247
New Zealand,2022-12-01,-36.65,174.35,8.466519
New Zealand,2022-12-01,-36.65,174.45,8.451191
New Zealand,2022-12-01,-36.15,174.15,8.057156
New Zealand,2022-12-01,-36.65,174.55,8.473663
New Zealand,2022-12-01,-36.65,174.75,9.966277
New Zealand,2022-12-01,-36.65,174.85,9.594259
New Zealand,2022-12-01,-36.65,174.95,8.936165
New Zealand,2022-12-01,-36.65,175.45,8.117831
New Zealand,2022-12-01,-36.65,175.55,8.1963215
New Zealand,2022-12-01,-36.55,174.35,8.213995
New Zealand,2022-12-01,-36.55,174.45,8.471728
New Zealand,2022-12-01,-36.55,174.55,8.237934
New Zealand,2022-12-01,-36.55,174.65,8.772685
New Zealand,2022-12-01,-36.65,174.65,9.20452
New Zealand,2022-12-01,-35.65,174.25,8.1462755
New Zealand,2022-12-01,-36.15,174.25,8.271858
New Zealand,2022-12-01,-36.15,174.45,8.0441
New Zealand,2022-12-01,-35.85,174.35,8.592462
New Zealand,2022-12-01,-35.85,174.45,8.454375
New Zealand,2022-12-01,-35.75,173.55,7.5233455
New Zealand,2022-12-01,-35.75,173.65,7.6648974
New Zealand,2022-12-01,-35.75,173.75,7.9782424
New Zealand,2022-12-01,-35.75,173.85,7.998814
New Zealand,2022-12-01,-35.75,173.95,8.174929
New Zealand,2022-12-01,-35.75,174.05,7.963007
New Zealand,2022-12-01,-35.75,174.15,8.143171
New Zealand,2022-12-01,-35.75,174.25,8.27047
New Zealand,2022-12-01,-35.75,174.35,8.463363
New Zealand,2022-12-01,-35.75,174.45,8.161331
New Zealand,2022-12-01,-35.65,173.45,7.408257
New Zealand,2022-12-01,-35.65,173.55,7.687497
New Zealand,2022-12-01,-35.65,173.65,8.309265
New Zealand,2022-12-01,-35.65,173.75,8.402019
New Zealand,2022-12-01,-35.65,173.85,8.200626
New Zealand,2022-12-01,-35.65,173.95,8.094177
New Zealand,2022-12-01,-35.65,174.05,7.874365
New Zealand,2022-12-01,-35.85,174.25,8.510061
New Zealand,2022-12-01,-35.85,174.15,8.297214
New Zealand,2022-12-01,-35.85,174.05,8.101113
New Zealand,2022-12-01,-35.85,173.95,7.8231716
New Zealand,2022-12-01,-36.15,174.55,7.966605
New Zealand,2022-12-01,-36.05,173.85,7.7909703
New Zealand,2022-12-01,-36.05,173.95,7.8075457
New Zealand,2022-12-01,-36.05,174.05,7.88916
New Zealand,2022-12-01,-36.05,174.15,7.9944124
New Zealand,2022-12-01,-36.05,174.25,8.133201
New Zealand,2022-12-01,-36.05,174.35,8.218145
New Zealand,2022-12-01,-36.05,174.45,8.3496475
New Zealand,2022-12-01,-36.05,174.55,8.439814
New Zealand,2022-12-01,-36.15,174.35,8.140858
New Zealand,2022-12-01,-35.95,173.75,7.8514123
New Zealand,2022-12-01,-35.95,173.95,7.8560543
New Zealand,2022-12-01,-35.95,174.05,8.161358
New Zealand,2022-12-01,-35.95,174.15,8.07311
New Zealand,2022-12-01,-35.95,174.25,8.285898
New Zealand,2022-12-01,-35.95,174.35,8.2118225
New Zealand,2022-12-01,-35.95,174.45,8.658135
New Zealand,2022-12-01,-35.85,173.65,7.7582035
New Zealand,2022-12-01,-35.85,173.75,7.6803083
New Zealand,2022-12-01,-35.85,173.85,7.743263
New Zealand,2022-12-01,-35.95,173.85,7.803418
New Zealand,2022-12-01,-37.95,176.95,8.39218
New Zealand,2022-12-01,-37.95,176.85,8.089926
New Zealand,2022-12-01,-37.95,176.75,7.8998237
New Zealand,2022-12-01,-38.65,176.85,10.583454
New Zealand,2022-12-01,-38.65,176.95,10.435411
New Zealand,2022-12-01,-38.65,177.05,10.754094
New Zealand,2022-12-01,-38.65,177.15,10.810897
New Zealand,2022-12-01,-38.65,177.25,10.027913
New Zealand,2022-12-01,-38.65,177.35,9.372974
New Zealand,2022-12-01,-38.65,177.45,9.234184
New Zealand,2022-12-01,-38.65,177.55,9.167066
New Zealand,2022-12-01,-38.65,177.65,8.754104
New Zealand,2022-12-01,-38.65,177.75,8.720697
New Zealand,2022-12-01,-38.65,177.85,8.431688
New Zealand,2022-12-01,-38.65,177.95,8.406092
New Zealand,2022-12-01,-38.65,178.05,8.646361
New Zealand,2022-12-01,-38.65,178.15,8.937806
New Zealand,2022-12-01,-38.55,174.65,8.799186
New Zealand,2022-12-01,-38.55,174.75,7.7479315
New Zealand,2022-12-01,-38.55,174.85,7.674849
New Zealand,2022-12-01,-38.55,174.95,7.6641207
New Zealand,2022-12-01,-38.55,175.05,7.6603484
New Zealand,2022-12-01,-38.65,176.75,10.086121
New Zealand,2022-12-01,-38.65,176.65,10.122712
New Zealand,2022-12-01,-38.65,176.55,10.384308
New Zealand,2022-12-01,-38.65,176.45,11.044473
New Zealand,2022-12-01,-38.75,178.05,9.36721
New Zealand,2022-12-01,-38.75,178.15,8.96542
New Zealand,2022-12-01,-38.65,174.65,8.261723
New Zealand,2022-12-01,-38.65,174.75,7.656731
New Zealand,2022-12-01,-38.65,174.85,7.814205
New Zealand,2022-12-01,-38.65,174.95,8.152454
New Zealand,2022-12-01,-38.65,175.05,7.9841504
New Zealand,2022-12-01,-38.65,175.15,8.157476
New Zealand,2022-12-01,-38.65,175.25,8.531877
New Zealand,2022-12-01,-38.55,175.15,7.8169928
New Zealand,2022-12-01,-38.65,175.35,8.526457
New Zealand,2022-12-01,-38.65,175.55,10.164072
New Zealand,2022-12-01,-38.65,175.65,10.513435
New Zealand,2022-12-01,-38.65,175.75,9.675492
New Zealand,2022-12-01,-38.65,175.85,9.21829
New Zealand,2022-12-01,-38.65,175.95,9.191001
New Zealand,2022-12-01,-38.65,176.05,9.290608
New Zealand,2022-12-01,-38.65,176.15,9.487307
New Zealand,2022-12-01,-38.65,176.25,9.357372
New Zealand,2022-12-01,-38.65,176.35,10.604479
New Zealand,2022-12-01,-38.65,175.45,9.245588
New Zealand,2022-12-01,-38.75,177.95,9.332405
New Zealand,2022-12-01,-38.55,175.25,8.226054
New Zealand,2022-12-01,-38.55,175.45,9.239114
New Zealand,2022-12-01,-38.55,177.95,8.25845
New Zealand,2022-12-01,-38.55,178.05,8.360427
New Zealand,2022-12-01,-38.55,178.15,8.334677
New Zealand,2022-12-01,-38.55,178.25,8.741548
New Zealand,2022-12-01,-38.45,174.75,7.918705
New Zealand,2022-12-01,-38.45,174.85,7.886676
New Zealand,2022-12-01,-38.45,174.95,7.5606995
New Zealand,2022-12-01,-38.45,175.05,7.7709575
New Zealand,2022-12-01,-38.45,175.15,7.676092
New Zealand,2022-12-01,-38.45,175.25,7.7935295
New Zealand,2022-12-01,-38.45,175.35,8.356627
New Zealand,2022-12-01,-38.45,175.45,9.061455
New Zealand,2022-12-01,-38.45,175.55,9.332631
New Zealand,2022-12-01,-38.45,175.65,9.1446905
New Zealand,2022-12-01,-38.45,175.75,8.664457
New Zealand,2022-12-01,-38.45,175.85,9.047024
New Zealand,2022-12-01,-38.45,175.95,9.273281
New Zealand,2022-12-01,-38.45,176.05,8.98066
New Zealand,2022-12-01,-38.45,176.15,8.866947
New Zealand,2022-12-01,-38.55,177.85,8.41814
New Zealand,2022-12-01,-38.55,177.75,8.967203
New Zealand,2022-12-01,-38.55,177.65,9.44545
New Zealand,2022-12-01,-38.55,177.55,9.741112
New Zealand,2022-12-01,-38.55,175.55,9.633666
New Zealand,2022-12-01,-38.55,175.65,10.126464
New Zealand,2022-12-01,-38.55,175.75,9.360954
New Zealand,2022-12-01,-38.55,175.85,9.532082
New Zealand,2022-12-01,-38.55,175.95,9.54738
New Zealand,2022-12-01,-38.55,176.05,9.380948
New Zealand,2022-12-01,-38.55,176.15,8.753255
New Zealand,2022-12-01,-38.55,176.25,8.370331
New Zealand,2022-12-01,-38.55,176.35,9.060219
New Zealand,2022-12-01,-38.55,175.35,8.699935
New Zealand,2022-12-01,-38.55,176.45,10.217037
New Zealand,2022-12-01,-38.55,176.65,9.360321
New Zealand,2022-12-01,-38.55,176.75,9.461596
New Zealand,2022-12-01,-38.55,176.85,10.224473
New Zealand,2022-12-01,-38.55,176.95,10.309833
New Zealand,2022-12-01,-38.55,177.05,10.753783
New Zealand,2022-12-01,-38.55,177.15,10.7328005
New Zealand,2022-12-01,-38.55,177.25,10.690685
New Zealand,2022-12-01,-38.55,177.35,10.080433
New Zealand,2022-12-01,-38.55,177.45,10.172741
New Zealand,2022-12-01,-38.55,176.55,9.809432
New Zealand,2022-12-01,-38.45,176.25,8.837453
New Zealand,2022-12-01,-38.75,177.85,8.585571
New Zealand,2022-12-01,-38.75,177.65,8.668039
New Zealand,2022-12-01,-38.85,174.55,8.793659
New Zealand,2022-12-01,-38.85,174.65,7.909873
New Zealand,2022-12-01,-38.85,174.75,7.697309
New Zealand,2022-12-01,-38.85,174.85,8.419575
New Zealand,2022-12-01,-38.85,174.95,8.337107
New Zealand,2022-12-01,-38.85,175.05,7.968364
New Zealand,2022-12-01,-38.85,175.15,8.4178505
New Zealand,2022-12-01,-38.85,175.25,8.500158
New Zealand,2022-12-01,-38.85,175.35,8.56231
New Zealand,2022-12-01,-38.85,175.45,9.526716
New Zealand,2022-12-01,-38.85,175.55,10.677477
New Zealand,2022-12-01,-38.85,175.65,10.418884
New Zealand,2022-12-01,-38.85,175.75,9.58434
New Zealand,2022-12-01,-38.85,175.85,8.181499
New Zealand,2022-12-01,-38.85,175.95,8.282957
New Zealand,2022-12-01,-38.85,176.05,9.634402
New Zealand,2022-12-01,-38.85,176.15,10.089954
New Zealand,2022-12-01,-38.85,176.25,10.869436
New Zealand,2022-12-01,-38.85,176.35,10.636726
New Zealand,2022-12-01,-38.95,178.05,8.757974
New Zealand,2022-12-01,-38.95,177.95,9.07126
New Zealand,2022-12-01,-38.95,177.85,8.8192005
New Zealand,2022-12-01,-38.95,177.75,8.134086
New Zealand,2022-12-01,-38.95,175.75,10.035471
New Zealand,2022-12-01,-38.95,175.85,8.735405
New Zealand,2022-12-01,-38.95,175.95,9.550873
New Zealand,2022-12-01,-38.95,176.05,10.10414
New Zealand,2022-12-01,-38.95,176.15,10.372909
New Zealand,2022-12-01,-38.95,176.25,11.044655
New Zealand,2022-12-01,-38.95,176.35,11.385288
New Zealand,2022-12-01,-38.95,176.45,11.510503
New Zealand,2022-12-01,-38.95,176.55,10.977754
New Zealand,2022-12-01,-38.85,176.45,10.958048
New Zealand,2022-12-01,-38.95,176.65,10.605063
New Zealand,2022-12-01,-38.95,176.85,9.576424
New Zealand,2022-12-01,-38.95,176.95,9.010784
New Zealand,2022-12-01,-38.95,177.05,7.6819215
New Zealand,2022-12-01,-38.95,177.15,7.436687
New Zealand,2022-12-01,-38.95,177.25,7.2697034
New Zealand,2022-12-01,-38.95,177.35,7.110827
New Zealand,2022-12-01,-38.95,177.45,7.150297
New Zealand,2022-12-01,-38.95,177.55,7.844303
New Zealand,2022-12-01,-38.95,177.65,8.16375
New Zealand,2022-12-01,-38.95,176.75,10.219692
New Zealand,2022-12-01,-38.75,177.75,8.557489
New Zealand,2022-12-01,-38.85,176.55,11.340279
New Zealand,2022-12-01,-38.85,176.75,10.870069
New Zealand,2022-12-01,-38.75,175.75,9.331932
New Zealand,2022-12-01,-38.75,175.85,8.060739
New Zealand,2022-12-01,-38.75,175.95,8.271904
New Zealand,2022-12-01,-38.75,176.05,9.190061
New Zealand,2022-12-01,-38.75,176.15,10.090102
New Zealand,2022-12-01,-38.75,176.25,10.779903
New Zealand,2022-12-01,-38.75,176.35,11.413264
New Zealand,2022-12-01,-38.75,176.45,10.95454
New Zealand,2022-12-01,-38.75,176.55,11.296628
New Zealand,2022-12-01,-38.75,176.65,10.766216
New Zealand,2022-12-01,-38.75,176.75,10.464457
New Zealand,2022-12-01,-38.75,176.85,10.481297
New Zealand,2022-12-01,-38.75,176.95,10.529654
New Zealand,2022-12-01,-38.75,177.05,10.460865
New Zealand,2022-12-01,-38.75,177.15,10.114633
New Zealand,2022-12-01,-38.75,177.25,9.003726
New Zealand,2022-12-01,-38.75,177.35,8.100104
New Zealand,2022-12-01,-38.75,177.45,8.009023
New Zealand,2022-12-01,-38.75,177.55,8.695307
New Zealand,2022-12-01,-38.75,175.65,10.345311
New Zealand,2022-12-01,-38.75,175.55,10.718086
New Zealand,2022-12-01,-38.75,175.45,10.240584
New Zealand,2022-12-01,-38.75,175.35,8.6224985
New Zealand,2022-12-01,-38.85,176.85,10.552059
New Zealand,2022-12-01,-38.85,176.95,10.0889225
New Zealand,2022-12-01,-38.85,177.05,9.442157
New Zealand,2022-12-01,-38.85,177.15,8.221988
New Zealand,2022-12-01,-38.85,177.25,7.553618
New Zealand,2022-12-01,-38.85,177.35,7.5663342
New Zealand,2022-12-01,-38.85,177.45,7.694783
New Zealand,2022-12-01,-38.85,177.55,8.309278
New Zealand,2022-12-01,-38.85,177.65,8.436295
New Zealand,2022-12-01,-38.85,176.65,11.179451
New Zealand,2022-12-01,-38.85,177.75,8.41059
New Zealand,2022-12-01,-38.85,177.95,9.704808
New Zealand,2022-12-01,-38.85,178.05,9.16123
New Zealand,2022-12-01,-38.75,174.65,8.17097
New Zealand,2022-12-01,-38.75,174.75,7.64032
New Zealand,2022-12-01,-38.75,174.85,8.101485
New Zealand,2022-12-01,-38.75,174.95,8.030438
New Zealand,2022-12-01,-38.75,175.05,8.2162895
New Zealand,2022-12-01,-38.75,175.15,8.365327
New Zealand,2022-12-01,-38.75,175.25,8.302603
New Zealand,2022-12-01,-38.85,177.85,8.880087
New Zealand,2022-12-01,-41.95,174.05,6.760113
New Zealand,2022-12-01,-38.45,176.35,8.449877
New Zealand,2022-12-01,-38.45,176.55,9.830039
New Zealand,2022-12-01,-38.15,177.55,10.780917
New Zealand,2022-12-01,-38.15,177.65,10.599679
New Zealand,2022-12-01,-38.15,177.75,10.080659
New Zealand,2022-12-01,-38.15,177.85,10.08028
New Zealand,2022-12-01,-38.15,177.95,10.103456
New Zealand,2022-12-01,-38.15,178.05,9.936833
New Zealand,2022-12-01,-38.15,178.15,9.382332
New Zealand,2022-12-01,-38.15,178.25,8.891794
New Zealand,2022-12-01,-38.15,178.35,9.079415
New Zealand,2022-12-01,-38.05,174.75,8.223044
New Zealand,2022-12-01,-38.05,174.85,8.061889
New Zealand,2022-12-01,-38.05,174.95,7.783024
New Zealand,2022-12-01,-38.05,175.05,7.8682704
New Zealand,2022-12-01,-38.05,175.15,7.735403
New Zealand,2022-12-01,-38.05,175.25,7.773665
New Zealand,2022-12-01,-38.05,175.35,8.111428
New Zealand,2022-12-01,-38.05,175.45,8.0135
New Zealand,2022-12-01,-38.05,175.55,8.004433
New Zealand,2022-12-01,-38.05,175.65,8.167205
New Zealand,2022-12-01,-38.15,177.45,9.481684
New Zealand,2022-12-01,-38.15,177.35,8.976418
New Zealand,2022-12-01,-38.15,177.25,9.299934
New Zealand,2022-12-01,-38.15,177.15,8.592014
New Zealand,2022-12-01,-38.15,175.15,7.5836816
New Zealand,2022-12-01,-38.15,175.25,7.6798916
New Zealand,2022-12-01,-38.15,175.35,7.8306746
New Zealand,2022-12-01,-38.15,175.45,8.0229
New Zealand,2022-12-01,-38.15,175.55,7.9569902
New Zealand,2022-12-01,-38.15,175.65,8.008919
New Zealand,2022-12-01,-38.15,175.75,7.823105
New Zealand,2022-12-01,-38.15,175.85,8.090835
New Zealand,2022-12-01,-38.15,175.95,8.581177
New Zealand,2022-12-01,-38.05,175.75,7.933471
New Zealand,2022-12-01,-38.15,176.05,9.668754
New Zealand,2022-12-01,-38.15,176.25,8.996584
New Zealand,2022-12-01,-38.15,176.35,9.510342
New Zealand,2022-12-01,-38.15,176.45,9.795567
New Zealand,2022-12-01,-38.15,176.55,9.063654
New Zealand,2022-12-01,-38.15,176.65,8.179962
New Zealand,2022-12-01,-38.15,176.75,8.239178
New Zealand,2022-12-01,-38.15,176.85,8.182507
New Zealand,2022-12-01,-38.15,176.95,8.384734
New Zealand,2022-12-01,-38.15,177.05,8.342959
New Zealand,2022-12-01,-38.15,176.15,9.403572
New Zealand,2022-12-01,-38.15,175.05,7.7179327
New Zealand,2022-12-01,-38.05,175.85,7.9003644
New Zealand,2022-12-01,-38.05,176.05,9.493516
New Zealand,2022-12-01,-37.95,174.85,7.762386
New Zealand,2022-12-01,-37.95,174.95,7.667891
New Zealand,2022-12-01,-37.95,175.05,7.8947616
New Zealand,2022-12-01,-37.95,175.15,7.9793305
New Zealand,2022-12-01,-37.95,175.25,8.051926
New Zealand,2022-12-01,-37.95,175.35,8.18873
New Zealand,2022-12-01,-37.95,175.45,8.227855
New Zealand,2022-12-01,-37.95,175.55,8.312133
New Zealand,2022-12-01,-37.95,175.65,8.2806835
New Zealand,2022-12-01,-37.95,175.75,8.035731
New Zealand,2022-12-01,-37.95,175.85,8.044354
New Zealand,2022-12-01,-37.95,175.95,8.642284
New Zealand,2022-12-01,-37.95,176.05,9.309784
New Zealand,2022-12-01,-37.95,176.15,9.161826
New Zealand,2022-12-01,-37.95,176.25,8.803227
New Zealand,2022-12-01,-37.95,176.35,8.0406065
New Zealand,2022-12-01,-37.95,176.45,8.159059
New Zealand,2022-12-01,-37.95,176.55,8.074069
New Zealand,2022-12-01,-37.95,176.65,8.239069
New Zealand,2022-12-01,-37.95,174.75,7.9698396
New Zealand,2022-12-01,-38.05,178.35,9.160133
New Zealand,2022-12-01,-38.05,178.25,9.339061
New Zealand,2022-12-01,-38.05,178.15,10.107449
New Zealand,2022-12-01,-38.05,176.15,9.4215
New Zealand,2022-12-01,-38.05,176.25,8.650468
New Zealand,2022-12-01,-38.05,176.35,9.208857
New Zealand,2022-12-01,-38.05,176.45,9.369096
New Zealand,2022-12-01,-38.05,176.55,9.123978
New Zealand,2022-12-01,-38.05,176.65,8.254395
New Zealand,2022-12-01,-38.05,176.75,8.12901
New Zealand,2022-12-01,-38.05,176.85,8.144892
New Zealand,2022-12-01,-38.05,176.95,8.270123
New Zealand,2022-12-01,-38.05,175.95,8.584892
New Zealand,2022-12-01,-38.05,177.05,7.9921
New Zealand,2022-12-01,-38.05,177.25,8.704448
New Zealand,2022-12-01,-38.05,177.35,8.726726
New Zealand,2022-12-01,-38.05,177.45,8.926395
New Zealand,2022-12-01,-38.05,177.55,11.040072
New Zealand,2022-12-01,-38.05,177.65,10.61513
New Zealand,2022-12-01,-38.05,177.75,9.915512
New Zealand,2022-12-01,-38.05,177.85,9.354493
New Zealand,2022-12-01,-38.05,177.95,9.62211
New Zealand,2022-12-01,-38.05,178.05,11.329685
New Zealand,2022-12-01,-38.05,177.15,8.24927
New Zealand,2022-12-01,-38.45,176.45,9.685517
New Zealand,2022-12-01,-38.15,174.95,7.938521
New Zealand,2022-12-01,-38.15,174.75,7.9971027
New Zealand,2022-12-01,-38.35,175.45,8.950843
New Zealand,2022-12-01,-38.35,175.55,9.293812
New Zealand,2022-12-01,-38.35,175.65,8.2458725
New Zealand,2022-12-01,-38.35,175.75,7.7870684
New Zealand,2022-12-01,-38.35,175.85,8.031533
New Zealand,2022-12-01,-38.35,175.95,8.32323
New Zealand,2022-12-01,-38.35,176.05,8.402853
New Zealand,2022-12-01,-38.35,176.15,8.457745
New Zealand,2022-12-01,-38.35,176.25,8.804011
New Zealand,2022-12-01,-38.35,176.35,9.175518
New Zealand,2022-12-01,-38.35,176.45,9.305252
New Zealand,2022-12-01,-38.35,176.55,9.95291
New Zealand,2022-12-01,-38.35,176.65,8.958195
New Zealand,2022-12-01,-38.35,176.75,7.8489256
New Zealand,2022-12-01,-38.35,176.85,9.513914
New Zealand,2022-12-01,-38.35,176.95,9.79405
New Zealand,2022-12-01,-38.35,177.05,9.379839
New Zealand,2022-12-01,-38.35,177.15,10.238803
New Zealand,2022-12-01,-38.35,177.25,10.850485
New Zealand,2022-12-01,-38.35,175.35,8.007138
New Zealand,2022-12-01,-38.35,175.25,7.695899
New Zealand,2022-12-01,-38.35,175.15,7.9911656
New Zealand,2022-12-01,-38.35,175.05,7.8142896
New Zealand,2022-12-01,-38.45,176.65,8.580859
New Zealand,2022-12-01,-38.45,176.75,8.432309
New Zealand,2022-12-01,-38.45,176.85,9.780203
New Zealand,2022-12-01,-38.45,176.95,9.876113
New Zealand,2022-12-01,-38.45,177.05,9.923606
New Zealand,2022-12-01,-38.45,177.15,10.554911
New Zealand,2022-12-01,-38.45,177.25,10.946488
New Zealand,2022-12-01,-38.45,177.35,10.620038
New Zealand,2022-12-01,-38.45,177.45,10.759241
New Zealand,2022-12-01,-38.35,177.35,10.537323
New Zealand,2022-12-01,-38.45,177.55,10.139144
New Zealand,2022-12-01,-38.45,177.75,9.047951
New Zealand,2022-12-01,-38.45,177.85,8.750581
New Zealand,2022-12-01,-38.45,177.95,8.437341
New Zealand,2022-12-01,-38.45,178.05,8.856172
New Zealand,2022-12-01,-38.45,178.15,8.590801
New Zealand,2022-12-01,-38.45,178.25,8.485615
New Zealand,2022-12-01,-38.35,174.75,8.030463
New Zealand,2022-12-01,-38.35,174.85,7.896386
New Zealand,2022-12-01,-38.35,174.95,7.749355
New Zealand,2022-12-01,-38.45,177.65,9.955991
New Zealand,2022-12-01,-38.15,174.85,8.025978
New Zealand,2022-12-01,-38.35,177.45,10.5554285
New Zealand,2022-12-01,-38.35,177.65,10.449854
New Zealand,2022-12-01,-38.25,176.55,9.689259
New Zealand,2022-12-01,-38.25,176.65,8.760741
New Zealand,2022-12-01,-38.25,176.75,8.407559
New Zealand,2022-12-01,-38.25,176.85,8.782233
New Zealand,2022-12-01,-38.25,176.95,9.647561
New Zealand,2022-12-01,-38.25,177.05,8.977899
New Zealand,2022-12-01,-38.25,177.15,9.624371
New Zealand,2022-12-01,-38.25,177.25,10.294842
New Zealand,2022-12-01,-38.25,177.35,9.839867
New Zealand,2022-12-01,-38.25,177.45,10.337952
New Zealand,2022-12-01,-38.25,177.55,11.060669
New Zealand,2022-12-01,-38.25,177.65,10.480199
New Zealand,2022-12-01,-38.25,177.75,10.479749
New Zealand,2022-12-01,-38.25,177.85,10.262219
New Zealand,2022-12-01,-38.25,177.95,9.588499
New Zealand,2022-12-01,-38.25,178.05,9.638632
New Zealand,2022-12-01,-38.25,178.15,9.193173
New Zealand,2022-12-01,-38.25,178.25,8.232618
New Zealand,2022-12-01,-38.25,178.35,8.841866
New Zealand,2022-12-01,-38.25,176.45,9.374128
New Zealand,2022-12-01,-38.25,176.35,9.423992
New Zealand,2022-12-01,-38.25,176.25,8.688503
New Zealand,2022-12-01,-38.25,176.15,8.991975
New Zealand,2022-12-01,-38.35,177.75,9.818286
New Zealand,2022-12-01,-38.35,177.85,9.504764
New Zealand,2022-12-01,-38.35,177.95,9.110846
New Zealand,2022-12-01,-38.35,178.05,9.009396
New Zealand,2022-12-01,-38.35,178.15,8.527509
New Zealand,2022-12-01,-38.35,178.25,8.1273
New Zealand,2022-12-01,-38.25,174.75,8.079233
New Zealand,2022-12-01,-38.25,174.85,7.718686
New Zealand,2022-12-01,-38.25,174.95,7.729834
New Zealand,2022-12-01,-38.35,177.55,10.622671
New Zealand,2022-12-01,-38.25,175.05,7.649935
New Zealand,2022-12-01,-38.25,175.25,7.7375164
New Zealand,2022-12-01,-38.25,175.35,7.677194
New Zealand,2022-12-01,-38.25,175.45,8.092893
New Zealand,2022-12-01,-38.25,175.55,8.47987
New Zealand,2022-12-01,-38.25,175.65,8.266885
New Zealand,2022-12-01,-38.25,175.75,7.9707036
New Zealand,2022-12-01,-38.25,175.85,8.258478
New Zealand,2022-12-01,-38.25,175.95,8.88465
New Zealand,2022-12-01,-38.25,176.05,9.277468
New Zealand,2022-12-01,-38.25,175.15,7.780312
New Zealand,2022-12-01,-41.95,173.95,7.928406
New Zealand,2022-12-01,-41.95,173.85,9.588227
New Zealand,2022-12-01,-41.95,173.75,12.472822
New Zealand,2022-12-01,-45.15,168.95,14.604213
New Zealand,2022-12-01,-45.15,169.05,12.990198
New Zealand,2022-12-01,-45.15,169.15,11.197594
New Zealand,2022-12-01,-45.15,169.25,10.818726
New Zealand,2022-12-01,-45.15,169.35,9.7354555
New Zealand,2022-12-01,-45.15,169.45,8.791191
New Zealand,2022-12-01,-45.15,169.55,8.819385
New Zealand,2022-12-01,-45.15,169.65,9.315946
New Zealand,2022-12-01,-45.15,169.75,9.63249
New Zealand,2022-12-01,-45.15,169.85,10.882219
New Zealand,2022-12-01,-45.15,169.95,9.591793
New Zealand,2022-12-01,-45.15,170.05,8.775455
New Zealand,2022-12-01,-45.15,170.15,8.949967
New Zealand,2022-12-01,-45.15,170.25,9.048903
New Zealand,2022-12-01,-45.15,170.35,10.569326
New Zealand,2022-12-01,-45.15,170.45,12.287414
New Zealand,2022-12-01,-45.15,170.55,10.580632
New Zealand,2022-12-01,-45.15,170.65,8.356823
New Zealand,2022-12-01,-45.15,170.75,6.9898047
New Zealand,2022-12-01,-45.15,168.85,16.058168
New Zealand,2022-12-01,-45.15,170.85,6.946342
New Zealand,2022-12-01,-45.15,168.75,12.084073
New Zealand,2022-12-01,-45.15,168.55,12.339395
New Zealand,2022-12-01,-45.25,170.65,8.909265
New Zealand,2022-12-01,-45.25,170.75,7.4979553
New Zealand,2022-12-01,-45.25,170.85,7.6328
New Zealand,2022-12-01,-45.25,170.95,7.7661953
New Zealand,2022-12-01,-45.15,167.05,9.878528
New Zealand,2022-12-01,-45.15,167.15,10.266668
New Zealand,2022-12-01,-45.15,167.25,10.8682
New Zealand,2022-12-01,-45.15,167.35,11.22154
New Zealand,2022-12-01,-45.15,167.45,11.792356
New Zealand,2022-12-01,-45.15,167.55,11.55695
New Zealand,2022-12-01,-45.15,167.65,11.127859
New Zealand,2022-12-01,-45.15,167.75,9.812551
New Zealand,2022-12-01,-45.15,167.85,8.862929
New Zealand,2022-12-01,-45.15,167.95,10.108472
New Zealand,2022-12-01,-45.15,168.05,12.906005
New Zealand,2022-12-01,-45.15,168.15,14.0710745
New Zealand,2022-12-01,-45.15,168.25,14.237787
